0
22.1117, 9.0414
22.2738, 9.1682
22.4544, 9.3132
22.6166, 9.4492
22.8295, 9.6077
23.0332, 9.7617
23.2695, 9.9657
23.4317, 10.1108
23.6676, 10.2601
23.8392, 10.4371
24.0891, 10.6136
24.2696, 10.7449
24.3997, 10.8948
24.6078, 11.0442
24.7793, 11.1847
24.9737, 11.3296
25.1637, 11.5019
25.3952, 11.6785
25.6176, 11.869
25.8029, 12.0276
26.0067, 12.1953
26.215, 12.3402
26.3586, 12.4671
26.5253, 12.5939
26.7012, 12.7298
26.919, 12.9157
27.1505, 13.0923
27.285, 13.2239
27.447, 13.3462
27.5998, 13.4731
27.7295, 13.5773
27.933, 13.7085
28.0953, 13.8627
28.2943, 14.0031
28.4425, 14.1209
28.6047, 14.266
28.785, 14.3699
28.9517, 14.5058
29.0675, 14.6056
