0
25.3663, 16.9771
25.2084, 16.7999
25.0645, 16.6499
24.9113, 16.4863
24.7811, 16.327
24.6279, 16.1634
24.5118, 16.0361
24.4191, 15.9452
24.303, 15.8225
24.2101, 15.7088
24.0894, 15.5906
23.8897, 15.3633
23.7553, 15.2498
23.6113, 15.0815
23.458, 14.9087
23.3142, 14.7633
23.147, 14.5769
23.0356, 14.4541
22.8733, 14.3088
22.7386, 14.1542
22.5436, 13.9496
22.3812, 13.7814
22.2374, 13.6406
22.0934, 13.4724
21.8938, 13.2587
21.7219, 13.0586
21.5687, 12.8949
21.4156, 12.7496
21.2761, 12.5721
21.132, 12.413
20.9883, 12.2676
20.8164, 12.0629
20.6074, 11.8356
20.417, 11.6173
20.2962, 11.4809
20.1153, 11.3037
19.9989, 11.1444
19.8411, 10.9762
19.7389, 10.8717
19.5812, 10.708
19.4556, 10.5442
19.2933, 10.3898
19.1216, 10.2171
19.0242, 10.1262
18.7736, 9.858
18.6388, 9.7034
18.4902, 9.5352
18.3324, 9.3716
18.2164, 9.2488
18.1049, 9.1306
18.0122, 9.0443
