0
21.6056, 9.0308
21.7585, 9.1669
21.9576, 9.3209
22.1291, 9.4796
22.3051, 9.62
22.4861, 9.8062
22.6804, 9.951
22.9029, 10.1415
23.0558, 10.2821
23.2318, 10.4226
23.4264, 10.5857
23.5935, 10.7673
23.7972, 10.9213
23.9132, 11.0439
24.1448, 11.2343
24.3207, 11.3702
24.4925, 11.5609
24.636, 11.6787
24.8446, 11.8555
25.0162, 12.0234
25.2478, 12.2183
25.4147, 12.3771
25.6277, 12.5447
25.7993, 12.708
25.966, 12.8439
26.1793, 13.0436
26.369, 13.1703
26.4898, 13.3155
26.6936, 13.4879
26.8697, 13.6465
27.0272, 13.7734
27.1985, 13.9003
27.3191, 14.0228
27.5413, 14.1995
27.7172, 14.3171
27.8471, 14.4487
28.0787, 14.6482
28.241, 14.7979
28.4216, 14.9384
28.5654, 15.0836
28.6395, 15.1425
