0
21.3894, 9.0367
21.6257, 9.2362
21.8714, 9.463
22.1539, 9.6987
22.3718, 9.8937
22.576, 10.1161
22.8352, 10.3109
23.0531, 10.5059
23.2569, 10.6827
23.4472, 10.8779
23.6697, 11.082
23.9245, 11.3133
24.1656, 11.5309
24.3836, 11.7488
24.5968, 11.9392
24.8378, 12.1615
25.0602, 12.3473
25.2781, 12.5469
25.5191, 12.7646
25.6676, 12.9143
25.7882, 13.0414
25.9503, 13.1728
26.1033, 13.3134
26.2656, 13.4631
26.4971, 13.6625
26.7428, 13.8757
26.9975, 14.0842
27.123, 14.2295
27.3915, 14.4425
27.5724, 14.6148
27.7529, 14.7507
28.0078, 14.9729
28.1656, 15.1454
28.3462, 15.2904
28.4298, 15.3812
