0
24.4349, 9.0133
24.5781, 9.0809
24.7628, 9.1711
24.9293, 9.2751
25.1188, 9.3789
25.3035, 9.4645
25.4977, 9.5819
25.6777, 9.6585
25.8672, 9.7624
26.0428, 9.8572
26.2231, 9.9657
26.4218, 10.0603
26.588, 10.1506
26.7868, 10.2499
26.9992, 10.358
27.1703, 10.4621
27.369, 10.5659
27.5261, 10.6425
27.7063, 10.7327
27.8542, 10.8186
28.076, 10.9359
28.2654, 11.0306
28.4964, 11.1571
28.6674, 11.2428
28.8014, 11.3287
28.9078, 11.3828
29.0835, 11.4913
29.2404, 11.5543
29.3883, 11.6356
29.6008, 11.7438
29.7764, 11.834
29.9889, 11.9378
30.22, 12.0779
30.4095, 12.1817
30.5666, 12.263
