0
24.2715, 16.9563
24.1367, 16.7971
24.0066, 16.647
23.8859, 16.5106
23.7792, 16.4061
23.677, 16.2924
23.5888, 16.1924
23.4634, 16.056
23.3008, 15.874
23.1385, 15.7105
22.9525, 15.483
22.7903, 15.3377
22.637, 15.1649
22.479, 14.983
22.3214, 14.8331
22.2052, 14.6966
22.052, 14.533
21.9127, 14.3739
21.7365, 14.2149
21.5969, 14.0283
21.4298, 13.8556
21.2581, 13.6784
21.1047, 13.4873
20.9099, 13.2965
20.7193, 13.0691
20.5567, 12.878
20.3476, 12.637
20.1991, 12.4779
20.0132, 12.2642
19.8506, 12.0686
19.6787, 11.8867
19.5211, 11.7323
19.354, 11.5504
19.2287, 11.4232
19.08, 11.2458
18.9034, 11.0457
18.6945, 10.8275
18.5274, 10.6364
18.388, 10.4819
18.2905, 10.3728
18.1048, 10.1728
17.998, 10.0591
17.8493, 9.8772
17.6776, 9.709
17.5661, 9.5726
17.4128, 9.3952
17.3014, 9.2908
17.1854, 9.1635
17.0832, 9.0498
