0
24.9045, 17.0313
24.8561, 16.979
24.805, 16.9181
24.7395, 16.8572
24.6684, 16.7731
24.6115, 16.7093
24.5433, 16.6368
24.4693, 16.5497
24.384, 16.4628
24.3157, 16.3874
24.2389, 16.3033
24.1564, 16.2104
24.0512, 16.1002
23.946, 15.987
23.8436, 15.8711
23.7553, 15.7783
23.6785, 15.6913
23.5733, 15.5811
23.4708, 15.465
23.3885, 15.3809
23.3031, 15.2852
23.2263, 15.1924
23.1296, 15.0909
23.05, 15.001
22.9788, 14.9256
22.8935, 14.8356
22.8082, 14.7428
22.7485, 14.679
22.6831, 14.6122
22.6205, 14.5398
22.5607, 14.4788
22.5323, 14.447
22.4925, 14.4006
22.4413, 14.3426
22.3901, 14.2846
22.3275, 14.215
22.2678, 14.154
22.2137, 14.0902
22.1512, 14.0264
22.0829, 13.951
22.0089, 13.8727
21.9492, 13.8002
21.8809, 13.7277
21.8155, 13.6522
21.7273, 13.5653
21.6562, 13.4811
21.5908, 13.4202
21.5112, 13.3274
21.4258, 13.2375
21.349, 13.1534
21.2666, 13.0577
21.1898, 12.9794
21.1215, 12.904
21.039, 12.817
20.9651, 12.7299
20.8854, 12.6458
20.8029, 12.5588
20.729, 12.4805
20.6692, 12.408
20.5725, 12.2978
20.4957, 12.2195
20.4047, 12.1238
20.3507, 12.057
20.3251, 12.0338
20.2682, 11.9816
20.1999, 11.8975
20.143, 11.8395
20.1032, 11.7873
20.0378, 11.7206
19.9837, 11.6597
19.9212, 11.5872
19.8586, 11.5205
19.7875, 11.448
19.7135, 11.3696
19.6623, 11.3058
19.5884, 11.2275
19.5144, 11.1434
19.4234, 11.0506
19.3409, 10.9636
19.267, 10.8824
19.1759, 10.7751
19.0622, 10.659
19.0167, 10.6068
18.9399, 10.5198
18.8801, 10.4531
18.7976, 10.369
18.7008, 10.2617
18.6412, 10.195
18.5843, 10.137
18.5274, 10.0761
18.4393, 9.9774
18.371, 9.902
18.3084, 9.8324
18.2345, 9.757
18.169, 9.6874
18.1093, 9.612
18.0467, 9.5511
17.987, 9.4902
17.9243, 9.4148
17.8362, 9.319
17.7593, 9.2349
17.6883, 9.1595
17.6286, 9.0928
17.5888, 9.0464
