0
24.1792, 9.0435
24.2787, 9.1015
24.4011, 9.1623
24.5148, 9.232
24.6143, 9.2842
24.7309, 9.3481
24.8362, 9.4119
24.9529, 9.4727
25.061, 9.5366
25.1548, 9.58
25.2373, 9.6265
25.3369, 9.6874
25.4478, 9.757
25.5644, 9.8121
25.6412, 9.8556
25.7692, 9.9281
25.8574, 9.9774
25.9569, 10.0325
26.0394, 10.079
26.1503, 10.1428
26.2499, 10.1979
26.3466, 10.2472
26.449, 10.3052
26.5628, 10.369
26.6566, 10.4241
26.7505, 10.4763
26.8357, 10.5285
26.9268, 10.5749
27.0236, 10.6271
27.0947, 10.6705
27.1715, 10.7083
27.2368, 10.749
27.3165, 10.7925
27.3876, 10.8359
27.4531, 10.8737
27.5156, 10.9085
27.5668, 10.9346
27.638, 10.9694
27.709, 11.0187
27.8199, 11.068
27.8968, 11.1173
27.9849, 11.1579
28.0703, 11.213
28.1556, 11.2594
28.2438, 11.3115
28.349, 11.3638
28.4458, 11.4189
28.551, 11.4828
28.6562, 11.5436
28.7614, 11.5958
28.8582, 11.651
28.9521, 11.7003
29.0488, 11.7553
29.1768, 11.8308
29.3019, 11.8975
29.4441, 11.9758
29.5551, 12.0454
29.7001, 12.1179
29.8224, 12.1934
29.9304, 12.2427
30.0187, 12.2978
30.1296, 12.3558
30.2406, 12.4167
30.3515, 12.4747
30.4482, 12.5356
