0
22.228, 16.9994
22.1768, 16.9325
22.1256, 16.8746
22.0658, 16.8021
22.0146, 16.7441
21.9521, 16.6658
21.8952, 16.5962
21.8383, 16.5266
21.7729, 16.4483
21.6932, 16.3555
21.6221, 16.2626
21.5425, 16.1756
21.4714, 16.0915
21.3946, 16.0045
21.3263, 15.9146
21.2495, 15.8247
21.1869, 15.7435
21.1243, 15.6739
21.0675, 15.6072
20.9878, 15.5143
20.9423, 15.465
20.8854, 15.3867
20.8371, 15.3258
20.7631, 15.2446
20.709, 15.1808
20.6579, 15.1112
20.5896, 15.0387
20.507, 14.9401
20.4388, 14.8443
20.362, 14.766
20.2966, 14.679
20.2227, 14.6065
20.1715, 14.5455
20.1174, 14.4847
20.0605, 14.4151
19.995, 14.331
19.9354, 14.2469
19.8614, 14.1656
19.7875, 14.0757
19.7164, 13.9828
19.6197, 13.8756
19.54, 13.7711
19.4803, 13.7016
19.4092, 13.6146
19.3068, 13.4927
19.2215, 13.397
19.1447, 13.3071
19.0479, 13.1911
18.9655, 13.0896
18.8858, 12.9939
18.809, 12.9069
18.7294, 12.8112
18.6554, 12.7212
18.5758, 12.6255
18.5303, 12.5617
18.462, 12.4863
18.3994, 12.408
18.3169, 12.3181
18.2515, 12.234
18.1776, 12.1499
18.1065, 12.0628
18.0382, 11.9787
17.9813, 11.912
17.9273, 11.8511
17.8647, 11.7728
17.8106, 11.7003
17.7481, 11.6336
17.694, 11.5669
17.6143, 11.4741
17.5433, 11.3899
17.4722, 11.3
17.4096, 11.2275
17.3328, 11.1347
17.2702, 11.0622
17.2048, 10.9809
17.1337, 10.9026
17.0626, 10.8331
