0
26.668, 16.9094
26.6197, 16.8542
26.5598, 16.8021
26.503, 16.7325
26.4518, 16.6861
26.4062, 16.6368
26.358, 16.5933
26.3039, 16.5411
26.2612, 16.4918
26.2158, 16.4454
26.1447, 16.3787
26.0906, 16.3178
26.0479, 16.2772
25.9939, 16.2133
25.9426, 16.1698
25.8915, 16.1118
25.8289, 16.0538
25.7664, 15.9813
25.7151, 15.9348
25.6667, 15.8798
25.6183, 15.8305
25.5672, 15.7753
25.5018, 15.7058
25.4364, 15.6362
25.3738, 15.5752
25.3084, 15.5056
25.2458, 15.4447
25.2003, 15.3954
25.1577, 15.3461
25.1036, 15.2939
25.0666, 15.2504
25.0069, 15.1924
24.9642, 15.1518
24.9102, 15.1054
24.8505, 15.0416
24.7964, 14.9748
24.7509, 14.9285
24.6968, 14.8704
24.6428, 14.8211
24.5859, 14.7572
24.5319, 14.705
24.4835, 14.6529
24.4267, 14.5949
24.3726, 14.5398
24.3243, 14.4934
24.2617, 14.4267
24.202, 14.3658
24.1394, 14.2991
24.091, 14.2527
24.0427, 14.1947
23.9716, 14.1221
23.9289, 14.0728
23.8777, 14.0235
23.8322, 13.9713
23.7838, 13.9249
23.7355, 13.8698
23.6785, 13.8147
23.6103, 13.745
23.5476, 13.6755
23.4795, 13.6088
23.4368, 13.5653
23.3771, 13.5072
23.3316, 13.455
23.2633, 13.3883
23.1922, 13.3129
23.1353, 13.252
23.0699, 13.1795
22.9959, 13.107
22.9134, 13.0258
22.8509, 12.9649
22.7854, 12.8953
22.7257, 12.8315
22.6518, 12.756
22.592, 12.6951
22.5408, 12.64
22.4925, 12.5907
22.4242, 12.5211
22.3702, 12.466
22.3161, 12.408
22.2649, 12.3529
22.2194, 12.3065
22.1625, 12.2485
22.0886, 12.1731
22.0459, 12.1267
21.9748, 12.0541
21.9179, 11.9931
21.8411, 11.9178
21.77, 11.8424
21.6932, 11.7641
21.6278, 11.6916
21.5567, 11.6162
21.4799, 11.5379
21.4144, 11.4683
21.332, 11.3899
21.2637, 11.3174
21.1983, 11.2507
21.13, 11.1782
21.0589, 11.1057
20.9992, 11.0419
20.9423, 10.9809
20.8854, 10.9259
20.8285, 10.862
20.7659, 10.8041
20.7005, 10.7316
20.638, 10.6648
20.5583, 10.5894
20.4844, 10.5024
20.4189, 10.4444
20.362, 10.3777
20.2966, 10.311
20.2255, 10.2414
20.1601, 10.1747
20.0918, 10.1051
20.0293, 10.0383
19.9609, 9.9687
19.8927, 9.8991
19.8216, 9.8237
19.7619, 9.7599
19.6879, 9.6816
19.5969, 9.5917
19.5343, 9.5221
19.486, 9.4727
19.4348, 9.4177
19.3779, 9.3597
19.3125, 9.2958
19.2556, 9.2349
19.2015, 9.1827
19.1418, 9.1189
19.0878, 9.0609
