0
25.462, 17.04
25.4193, 16.9994
25.3795, 16.9558
25.3255, 16.8949
25.2629, 16.8282
25.1945, 16.7557
25.1235, 16.6832
25.0496, 16.5962
24.9727, 16.5121
24.9243, 16.457
24.8561, 16.3845
24.785, 16.312
24.7111, 16.2278
24.6428, 16.1582
24.5659, 16.0712
24.4949, 15.9958
24.4181, 15.9146
24.3527, 15.8363
24.2816, 15.7609
24.2162, 15.6913
24.1508, 15.6246
24.0796, 15.5433
24.0085, 15.4708
23.9573, 15.4128
23.9033, 15.3548
23.8549, 15.2997
23.8037, 15.2388
23.7383, 15.1721
23.6729, 15.1054
23.616, 15.0358
23.5421, 14.9575
23.488, 14.9024
23.4283, 14.8327
23.3515, 14.7515
23.2861, 14.679
23.195, 14.5891
23.1097, 14.4905
23.0272, 14.4006
22.9362, 14.302
22.8622, 14.2208
22.7883, 14.1424
22.6859, 14.0293
22.6091, 13.9423
22.5095, 13.835
22.4157, 13.7364
22.3275, 13.6407
22.2763, 13.5856
22.2052, 13.5102
22.1227, 13.4231
22.0544, 13.3448
21.9805, 13.2578
21.898, 13.1766
21.8155, 13.0896
21.7245, 12.9851
21.6534, 12.904
21.5794, 12.8315
21.4998, 12.7444
21.4202, 12.6574
21.3547, 12.5819
21.2722, 12.4921
21.1841, 12.4022
21.0874, 12.2978
20.9963, 12.2079
20.9082, 12.1063
20.8285, 12.0135
20.746, 11.9294
20.6606, 11.8308
20.5811, 11.7467
20.51, 11.6742
20.436, 11.5872
20.3649, 11.506
20.2881, 11.4306
20.2113, 11.3435
20.1402, 11.2623
20.0605, 11.1782
19.9667, 11.0738
19.8899, 10.9926
19.7846, 10.8853
19.6879, 10.7751
19.6254, 10.7083
19.5343, 10.6068
19.4433, 10.5082
19.3608, 10.4212
19.2584, 10.3081
19.1731, 10.2182
19.0849, 10.1196
19.0081, 10.0354
18.9171, 9.9367
18.8403, 9.8556
18.7578, 9.7657
18.681, 9.6758
18.6099, 9.6061
18.5331, 9.5163
18.4592, 9.4351
18.3881, 9.3655
18.2999, 9.2697
18.2288, 9.1914
18.1577, 9.1189
18.0951, 9.0464
