0
23.7582, 16.9936
23.6871, 16.9239
23.6217, 16.8397
23.5476, 16.7528
23.4766, 16.6774
23.397, 16.5817
23.306, 16.4802
23.215, 16.3758
23.1211, 16.2743
23.0301, 16.1698
22.9277, 16.0509
22.8253, 15.932
22.6944, 15.7928
22.592, 15.6797
22.4896, 15.5607
22.3986, 15.4592
22.3247, 15.3721
22.2393, 15.2793
22.1597, 15.1808
22.08, 15.0967
22.0004, 15.0039
21.9236, 14.9198
21.8439, 14.8385
21.7814, 14.766
21.7245, 14.705
21.6705, 14.6383
21.6193, 14.5833
21.5709, 14.5194
21.4941, 14.4354
21.4258, 14.3658
21.369, 14.2904
21.2808, 14.2034
21.2239, 14.1424
21.1585, 14.0554
21.0817, 13.9713
21.002, 13.8814
20.911, 13.7886
20.8199, 13.6784
20.7489, 13.5972
20.6778, 13.5218
20.5981, 13.4202
20.4957, 13.3042
20.399, 13.1998
20.3165, 13.1128
20.2397, 13.02
20.1629, 12.9388
20.0662, 12.8315
19.9781, 12.7299
19.8813, 12.6226
19.7846, 12.5124
19.6993, 12.408
19.6026, 12.3065
19.5286, 12.2224
19.4405, 12.1325
19.3523, 12.028
19.2755, 11.9439
19.1873, 11.8395
19.1191, 11.7553
19.0195, 11.6539
18.9256, 11.5408
18.8488, 11.4538
18.7521, 11.3551
18.6696, 11.2565
18.5644, 11.1376
18.4876, 11.0506
18.4193, 10.9694
18.3397, 10.8824
18.2713, 10.807
18.1889, 10.717
18.115, 10.6271
18.041, 10.5546
17.9756, 10.4763
17.8988, 10.3893
17.8391, 10.3313
